Place,City,Area,latitude,longitude,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4
Bishan East,Bishan,central,1.3519117,103.8489708,1.3416846,1.3679829,103.8184512,103.8604759
Marymount,Bishan,central,1.34860435,103.83939255166875,1.3477391,1.3495215,103.8389209,103.8401685
Upper Thomson,Bishan,central,1.35463855,103.83251239866786,1.353404,1.3558134,103.8315994,103.8340559
Alexandra Hill,Bukit Merah,central,1.277477,103.8018803,1.257477,1.297477,103.7818803,103.8218803
Alexandra North,Bukit Merah,central,1.277477,103.8018803,1.257477,1.297477,103.7818803,103.8218803
Bukit Ho Swee,Bukit Merah,central,1.2879953,103.82856441508395,1.2872744,1.2891805,103.8273566,103.8296818
Bukit Merah,Bukit Merah,central,1.2748641,103.8202761,1.2468466,1.294029,103.7990855,103.8555168
City Terminals,Bukit Merah,central,1.2476261499999999,103.68697439819525,1.2426049,1.2530281,103.6835872,103.6897766
Depot Road,Bukit Merah,central,1.2818924,103.805484,1.281816,1.2818924,103.8052815,103.805484
Everton Park,Bukit Merah,central,1.2771286000000002,103.8393679151902,1.2759546,1.2778381,103.8381345,103.8405748
Henderson Hill,Bukit Merah,central,1.28115755,103.82106078273195,1.2794422,1.2831901,103.8181704,103.8236118
Kampong Tiong Bahru,Bukit Merah,central,1.2756728,103.83359127611081,1.2752415,1.2761632,103.8326145,103.8345443
Maritime Square,Bukit Merah,central,1.2642884,103.8182609,1.2641955,1.2643647,103.8175932,103.818828
Redhill,Bukit Merah,central,1.2896482,103.8167677,1.2846482,1.2946482,103.8117677,103.8217677
Singapore General Hospital,Bukit Merah,central,1.27944885,103.83628049727403,1.276264,1.2827319,103.8320184,103.8394688
Telok Blangah Drive,Bukit Merah,central,1.2725019,103.8118027,1.2723913,1.2725019,103.8118027,103.8119451
Telok Blangah Rise,Bukit Merah,central,1.2733393,103.8206709,1.2731544,1.2733393,103.8206709,103.8208654
Telok Blangah Way,Bukit Merah,central,1.274615,103.8228471,1.2746105,1.274615,103.8228471,103.8229978
Tiong Bahru,Bukit Merah,central,1.28617925,103.82722523285841,1.2856766,1.286587,103.8259536,103.8279593
Tiong Bahru Station,Bukit Merah,central,1.2860113,103.8274107,1.2859613,1.2860613,103.8273607,103.8274607
Anak Bukit,Bukit Timah,central,1.3358173,103.7754302,1.3357673,1.3358673,103.7753802,103.7754802
Coronation Road,Bukit Timah,central,1.3217643,103.8067901,1.3216727,1.3218003,103.8064369,103.8071339
Farrer Court,Bukit Timah,central,1.31259105,103.8542288478267,1.3115074,1.3136044,103.8528326,103.8560823
Hillcrest,Bukit Timah,central,1.3314818,103.8075163,1.3314318,1.3315318,103.8074663,103.8075663
Holland Road,Bukit Timah,central,1.3101133,103.8047651,1.2901133,1.3301133,103.7847651,103.8247651
Leedon Park,Bukit Timah,central,1.3175122,103.7964628,1.3175122,1.317865,103.796154,103.7964628
Swiss Club,Bukit Timah,central,1.3429964,103.7906466,1.3429464,1.3430464,103.7905966,103.7906966
Ulu Pandan,Bukit Timah,central,1.3163699,103.7813952,1.2963699,1.3363699,103.7613952,103.8013952
Anson,Downtown Core,central,1.2737957,103.843473,1.2537957,1.2937957,103.823473,103.863473
Bugis,Downtown Core,central,1.2999532999999999,103.85527814689878,1.2986269,1.3012468,103.8548672,103.8576508
Cecil,Downtown Core,central,1.2796992,103.8492984,1.2596992,1.2996992,103.8292984,103.8692984
City Hall,Downtown Core,central,1.2930272,103.85264479617268,1.2921065,1.2939883,103.851957,103.8532796
Clifford Pier,Downtown Core,central,1.2839174,103.8535246,1.2838674,1.2839674,103.8534746,103.8535746
Marina Centre,Downtown Core,central,1.27958235,103.85382960000001,1.279329,1.2798357,103.8535523,103.8541069
Maxwell,Downtown Core,central,1.2806012999999998,103.84403801875,1.2800428,1.2812019,103.8427679,103.8449953
Nicoll,Downtown Core,central,1.29983065,103.86379908710182,1.2994683,1.3002078,103.8631965,103.8645359
Phillip,Downtown Core,central,1.285145,103.8499586,1.2850336,1.2851826,103.8498972,103.8500516
Raffles Place,Downtown Core,central,1.2835416999999998,103.85146023266938,1.281611,1.2853425,103.8509863,103.8525347
Tanjong Pagar,Downtown Core,central,1.27660565,103.84577931609854,1.2763482,1.2768709,103.8449855,103.8464381
Aljunied,Geylang,central,1.3164515,103.8829087,1.3114515,1.3214515,103.8779087,103.8879087
Geylang East,Geylang,central,1.3181862,103.8870563,1.3060165,1.3377579,103.8686897,103.9068487
Kallang Way,Geylang,central,1.3249544,103.8767546,1.3049544,1.3449544,103.8567546,103.8967546
Kampong Ubi,Geylang,central,1.3296421,103.89509490099815,1.327019,1.3317547,103.8911873,103.8982593
MacPherson,Geylang,central,1.32620695,103.88950695393876,1.3251496,1.3273124,103.8883787,103.8907416
Bendemeer,Kallang,central,1.3136389,103.86300121034482,1.3130379,1.3142342,103.8618493,103.8636008
Boon Keng,Kallang,central,1.3195690500000001,103.86174867772831,1.3186557,1.3204485,103.8609691,103.8624795
Crawford,Kallang,central,1.30558585,103.86308765668299,1.3043737,1.3064272,103.8604688,103.8643551
Geylang Bahru,Kallang,central,1.324875,103.8681578,1.3248126,1.3249377,103.868112,103.8682425
Kallang Bahru,Kallang,central,1.3210743,103.8714391,1.3210196,1.3211473,103.871375,103.8715347
Kampong Bugis,Kallang,central,1.3082141,103.865911,1.3080037,1.3082141,103.865911,103.8659612
Kampong Java,Kallang,central,1.3139715,103.8454729,1.3139215,1.3140215,103.8454229,103.8455229
Lavender,Kallang,central,1.30734955,103.86315267326367,1.3065735,1.3081481,103.8619167,103.863632
Tanjong Rhu,Kallang,central,1.2973427499999999,103.87376426134355,1.2965219,1.2981282,103.8732081,103.8738668
Marina East,Marina East,central,1.288624,103.869827,1.2657484,1.2954609,103.8644714,103.8910102
Marina South,Marina South,central,1.277063,103.86823472654692,1.2645696,1.2888154,103.8584375,103.8850465
East Coast,Marine Parade,central,1.3104654,103.9235132,1.2904654,1.3304654,103.9035132,103.9435132
Katong,Marine Parade,central,1.3016238,103.9045983,1.3015738,1.3016738,103.9045483,103.9046483
Marina East,Marine Parade,central,1.288624,103.869827,1.2657484,1.2954609,103.8644714,103.8910102
Marine Parade,Marine Parade,central,1.3026889,103.9073952,1.2687315,1.3131938,103.8755822,103.9259433
Mountbatten,Marine Parade,central,1.3063254,103.88272779279126,1.3056965,1.3069577,103.8815777,103.883322
Bras Basah,Museum,central,1.2968214,103.85066583319599,1.29603,1.297724,103.8500505,103.8514483
Dhoby Ghaut,Museum,central,1.29955225,103.84533749528336,1.2982336,1.300834,103.8441794,103.8471414
Fort Canning,Museum,central,1.2923829,103.8442419564924,1.2915046,1.2934725,103.8436765,103.8450145
Cairnhill,Newton,central,1.307056,103.837803,1.287056,1.327056,103.817803,103.857803
Goodwood Park,Newton,central,1.3082222,103.8341091,1.3081722,1.3082722,103.8340591,103.8341591
Monk's Hill,Newton,central,1.3087228999999998,103.84034211529688,1.3078967,1.3102947,103.8396288,103.8408221
Newton Circus,Newton,central,1.3119894,103.8392897,1.3019894,1.3219894,103.8292897,103.8492897
Orange Grove,Newton,central,1.31353095,103.8266548476678,1.3130374,1.3140104,103.8257876,103.8272052
Balestier,Novena,central,1.326226,103.8473149,1.306226,1.346226,103.8273149,103.8673149
Dunearn,Novena,central,1.3210897,103.82786731298657,1.3199833,1.3221126,103.8261795,103.8297051
Malcolm,Novena,central,1.3225026,103.82646865312145,1.3215922,1.3235055,103.8258755,103.8282104
Moulmein,Novena,central,1.3180495,103.8501454,1.3179995,1.3180995,103.8500954,103.8501954
Mount Pleasant,Novena,central,1.3273006,103.8255594,1.3272506,1.3273506,103.8255094,103.8256094
Boulevard,Orchard,central,1.2801372,103.8543912,1.2800872,1.2801872,103.8543412,103.8544412
Somerset,Orchard,central,1.30038375,103.8388284758278,1.2998139,1.3007719,103.8383638,103.8400029
Tanglin,Orchard,central,1.30420465,103.81847174837526,1.3033111,1.3053066,103.8176155,103.819355
China Square,Outram,central,1.2834925,103.8465903,1.2834425,1.2835425,103.8465403,103.8466403
Chinatown,Outram,central,1.2837372,103.8437976,1.2836872,1.2837872,103.8437476,103.8438476
Pearl's Hill,Outram,central,1.28489795,103.8398283978549,1.2828962,1.2867051,103.838103,103.8417432
People's Park,Outram,central,1.2831661,103.8415181,1.2631661,1.3031661,103.8215181,103.8615181
Commonwealth,Queenstown,central,1.3024428,103.7983085,1.2974428,1.3074428,103.7933085,103.8033085
Dover,Queenstown,central,1.3113893,103.778605,1.3063893,1.3163893,103.773605,103.783605
Ghim Moh,Queenstown,central,1.310558,103.7893244,1.290558,1.330558,103.7693244,103.8093244
Holland Drive,Queenstown,central,1.3097878,103.7929153,1.3097509,1.3098413,103.7929135,103.7929179
Kent Ridge,Queenstown,central,1.2933374,103.78449364604653,1.2926058,1.294165,103.7843918,103.7849147
Margaret Drive,Queenstown,central,1.2986733,103.8047458,1.2984315,1.2991621,103.8040923,103.8052247
Mei Chin,Queenstown,central,1.2921169,103.8021062,1.2921169,1.2922136,103.8021062,103.8021504
National University of Singapore,Queenstown,central,1.2962018,103.77689943784759,1.2897024,1.3028633,103.76916,103.7854631
one-north,Queenstown,central,1.29954015,103.78725843058069,1.298958,1.3003129,103.7868273,103.7879471
Pasir Panjang 1,Queenstown,central,1.27620135,103.7914758234202,1.2757813,1.2766181,103.7905644,103.7921429
Pasir Panjang 2,Queenstown,central,1.28086725,103.78722032263292,1.2807748,1.2809749,103.7870852,103.7873464
Port,Queenstown,central,1.26703035,103.84874797936875,1.2607438,1.2732708,103.8425466,103.8520924
Queensway,Queenstown,central,1.3001567,103.8007313,1.3001567,1.3004411,103.8007313,103.8007902
Singapore Polytechnic,Queenstown,central,1.30913695,103.77814365807117,1.3057686,1.3122937,103.7722465,103.7828784
Tanglin Halt,Queenstown,central,1.2999069,103.79810867117243,1.2984502,1.3014288,103.7970002,103.798981
Institution Hill,River Valley,central,1.2952298,103.8400656,1.2951472,1.2955642,103.8397163,103.8400996
Leonie Hill,River Valley,central,1.296433,103.83262,1.2963379,1.2966388,103.8325442,103.8326451
One Tree Hill,River Valley,central,1.300066,103.8247268,1.2999832,1.300066,103.824674,103.8247268
Oxley,River Valley,central,1.2962681,103.84082700566427,1.2959664,1.2966931,103.8405807,103.8410877
Paterson,River Valley,central,1.30030955,103.83061642302155,1.2996983,1.3007852,103.8302556,103.8309283
Bencoolen,Rochor,central,1.2986084500000001,103.85012699630914,1.2977221,1.2994833,103.8495134,103.8511757
Farrer Park,Rochor,central,1.31259105,103.8542288478267,1.3115074,1.3136044,103.8528326,103.8560823
Kampong Glam,Rochor,central,1.30128,103.8599267,1.30123,1.30133,103.8598767,103.8599767
Little India,Rochor,central,1.30684265,103.84927355170905,1.3054061,1.3082881,103.8477125,103.8506361
Mackenzie,Rochor,central,1.30494005,103.84884715227221,1.3044372,1.3054368,103.8482992,103.8493853
Mount Emily,Rochor,central,1.30462805,103.84755238344798,1.3034563,1.3057763,103.8465553,103.8484709
Rochor Canal,Rochor,central,1.3057009,103.8582073,1.3034194,1.3065108,103.8549522,103.8617009
Selegie,Rochor,central,1.3027586,103.8502417,1.2827586,1.3227586,103.8302417,103.8702417
Sungei Road,Rochor,central,1.3035839,103.8537716,1.3035839,1.3039417,103.8531426,103.8537716
Victoria,Rochor,central,1.29616795,103.85004365998248,1.2939715,1.2984184,103.8482949,103.8524469
Boat Quay,Singapore River,central,1.2874681,103.8493612,1.2864874,1.2883148,103.8493578,103.8497377
Clarke Quay,Singapore River,central,1.2882413000000001,103.84643040165233,1.2868401,1.2896802,103.8457451,103.8474499
Robertson Quay,Singapore River,central,1.2917517,103.8413036,1.2817517,1.3017517,103.8313036,103.8513036
Sentosa,Southern Islands,central,1.24894585,103.83430564159272,1.2377975,1.2601251,103.8065464,103.8484137
Straits View,Straits View,central,1.2557081,103.86222821751517,1.2468466,1.278031,103.8546305,103.8829851
Chatsworth,Tanglin,central,1.3451479499999999,103.79185617216838,1.3445377,1.3460106,103.7910952,103.7924068
Nassim,Tanglin,central,1.30659285,103.82299205452577,1.3060513,1.307293,103.8224675,103.8235611
Ridout,Tanglin,central,1.3040424000000002,103.80208090009643,1.3032575,1.3051651,103.8016271,103.8025261
Tyersall,Tanglin,central,1.3132488,103.8126998,1.3127875,1.3133877,103.8124611,103.8127969
Bidadari,Toa Payoh,central,1.3400085499999999,103.87451641160112,1.3377627,1.3419142,103.8726779,103.8764249
Boon Teck,Toa Payoh,central,1.32778935,103.8502130374628,1.327368,1.3281874,103.8496885,103.8507346
Braddell,Toa Payoh,central,1.3400707,103.84675837096586,1.3395025,1.3411012,103.8465566,103.8472892
Joo Seng,Toa Payoh,central,1.3355302,103.8833207,1.3155302,1.3555302,103.8633207,103.9033207
Kim Keat,Toa Payoh,central,1.3294271,103.8532782,1.3293771,1.3294771,103.8532282,103.8533282
Lorong 8 Toa Payoh,Toa Payoh,central,1.3397662,103.8555817,1.3397162,1.3398162,103.8553605,103.8555817
Pei Chun,Toa Payoh,central,1.3370857,103.85567994909927,1.3362138,1.3379464,103.8548151,103.8565443
Potong Pasir,Toa Payoh,central,1.3314141,103.8691380822365,1.3301982,1.3326863,103.8685472,103.86953
Sennett,Toa Payoh,central,1.33198165,103.87447457471669,1.3283312,1.3356747,103.8694494,103.878895
Toa Payoh Central,Toa Payoh,central,1.3326741,103.85052221136597,1.3312114,1.3343829,103.8468344,103.8516032
Toa Payoh West,Toa Payoh,central,1.3353149,103.8422739,1.3353149,1.3353194,103.8422739,103.84239
Woodleigh,Toa Payoh,central,1.3391943,103.87082151823131,1.3382652,1.3401382,103.8704131,103.8711281
Central Water Catchment,Central Water Catchment,north,1.3700592,103.8034477,1.3357505,1.4162874,103.7716818,103.8371086
Lim Chu Kang,Lim Chu Kang,north,1.4342172,103.7149872,1.409541,1.4536872,103.6935138,103.7403282
Mandai East,Mandai,north,1.4235346,103.8033499,1.4099138,1.4442716,103.7712601,103.8269216
Mandai Estate,Mandai,north,1.4080963999999998,103.75834217696064,1.4044771,1.4115044,103.7559412,103.7608769
Mandai West,Mandai,north,1.4235346,103.8033499,1.4099138,1.4442716,103.7712601,103.8269216
Admiralty,Sembawang,north,1.4406369,103.8009592,1.4356369,1.4456369,103.7959592,103.8059592
Sembawang Central,Sembawang,north,1.4490928,103.8200555,1.4440928,1.4540928,103.8150555,103.8250555
Sembawang East,Sembawang,north,1.4490928,103.8200555,1.4440928,1.4540928,103.8150555,103.8250555
Sembawang North,Sembawang,north,1.4490928,103.8200555,1.4440928,1.4540928,103.8150555,103.8250555
Sembawang Spring,Sembawang,north,1.4490928,103.8200555,1.4440928,1.4540928,103.8150555,103.8250555
Sembawang Straits,Sembawang,north,1.458458,103.83740461856749,1.4556798,1.4614065,103.8348117,103.8409837
Senoko North,Sembawang,north,1.4602965,103.8052452,1.4402965,1.4802965,103.7852452,103.8252452
Senoko South,Sembawang,north,1.4602965,103.8052452,1.4402965,1.4802965,103.7852452,103.8252452
The Wharves,Sembawang,north,1.4616637,103.83038319442855,1.4589074,1.4647211,103.8263765,103.8364373
Pulau Seletar,Simpang,north,1.44378625,103.86159699166407,1.4373767,1.4499156,103.8569597,103.8659887
Simpang North,Simpang,north,1.4452954,103.8497425,1.423552,1.4632192,103.8332784,103.8760231
Simpang South,Simpang,north,1.4452954,103.8497425,1.423552,1.4632192,103.8332784,103.8760231
Gali Batu,Sungei Kadut,north,1.3965351,103.774025,1.3964851,1.3965851,103.773975,103.774075
Kranji,Sungei Kadut,north,1.4252189,103.7619891,1.4202189,1.4302189,103.7569891,103.7669891
Pang Sua,Sungei Kadut,north,1.3818690999999999,103.76583028326877,1.3808771,1.3828625,103.764787,103.7670148
Reservoir View,Sungei Kadut,north,1.3375104,103.92895044430769,1.3363527,1.3387966,103.9269609,103.929766
Turf Club,Sungei Kadut,north,1.4220553,103.76418206903227,1.416596,1.4279251,103.7574565,103.770725
Greenwood Park,Woodlands,north,1.4399652,103.8047573433338,1.439441,1.4406987,103.8038626,103.80569
Midview,Woodlands,north,1.359286,103.83403591176392,1.3573658,1.3607686,103.8327154,103.8350586
North Coast,Woodlands,north,1.2708084,103.8302517,1.2706668,1.2708084,103.8300997,103.8302517
