Place,City,Area,latitude,longitude,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4
Senoko West,Woodlands,north,1.4602965,103.8052452,1.4402965,1.4802965,103.7852452,103.8252452
Woodgrove,Woodlands,north,1.42914215,103.78123942679838,1.4285534,1.4297211,103.7806739,103.7818715
Woodlands East,Woodlands,north,1.4439796,103.78693766530841,1.4214999,1.4668958,103.7607905,103.8116931
Woodlands Regional Centre,Woodlands,north,1.4349069,103.7871926,1.4348569,1.4349569,103.7871426,103.7872426
Woodlands South,Woodlands,north,1.4271409,103.79429763815054,1.4265773,1.4277195,103.7927096,103.7948512
Woodlands West,Woodlands,north,1.436897,103.786216,1.416897,1.456897,103.766216,103.806216
Khatib,Yishun,north,1.4173597,103.8330179,1.4123597,1.4223597,103.8280179,103.8380179
Lower Seletar,Yishun,north,1.411265,103.85213585565683,1.3975422,1.4249913,103.8279248,103.863263
Nee Soon,Yishun,north,1.4198628,103.83568386013127,1.4172125,1.4226773,103.8339536,103.8386053
Northland,Yishun,north,1.4212034,103.84058396984423,1.4204569,1.421966,103.8397078,103.8414566
Springleaf,Yishun,north,1.4019703,103.8228603,1.3819703,1.4219703,103.8028603,103.8428603
Yishun Central,Yishun,north,1.42645065,103.83720383435042,1.4248791,1.4283171,103.8359855,103.8382574
Yishun East,Yishun,north,1.4293839,103.8350282,1.4243839,1.4343839,103.8300282,103.8400282
Yishun South,Yishun,north,1.4293839,103.8350282,1.4243839,1.4343839,103.8300282,103.8400282
Yishun West,Yishun,north,1.4293839,103.8350282,1.4243839,1.4343839,103.8300282,103.8400282
Bayshore,Bedok,east,1.3128118,103.93903292138398,1.3118895,1.3138402,103.9376501,103.9403816
Bedok North,Bedok,east,1.3344768,103.91828105834635,1.3338839,1.3353137,103.9170411,103.9195833
Bedok Reservoir,Bedok,east,1.3425058,103.92522980731215,1.338385,1.3466398,103.9196682,103.9332346
Bedok South,Bedok,east,1.3164109499999999,103.9491055866304,1.3148266,1.3180562,103.9475901,103.9505289
Frankel,Bedok,east,1.3114476,103.9204439,1.3113981,1.3119786,103.920214,103.9204654
Kaki Bukit,Bedok,east,1.3360277,103.9018509,1.3160277,1.3560277,103.8818509,103.9218509
Kembangan,Bedok,east,1.3210321,103.9129269,1.3160321,1.3260321,103.9079269,103.9179269
Siglap,Bedok,east,1.3176986,103.9185698,1.2976986,1.3376986,103.8985698,103.9385698
Changi Airport,Changi,east,1.35755735,103.98847034565972,1.3570249,1.3580767,103.9875723,103.9895231
Changi Point,Changi,east,1.3521108499999999,103.98701251855138,1.3134571,1.3897295,103.9708536,104.0193701
Changi West,Changi,east,1.3521108499999999,103.98701251855138,1.3134571,1.3897295,103.9708536,104.0193701
Changi Bay,Changi Bay,east,1.3168496,104.0206494,1.3041706,1.3743609,103.9958739,104.0575216
Flora Drive,Pasir Ris,east,1.3544451,103.9671735,1.3536898,1.3545817,103.9671077,103.9673852
Loyang East,Pasir Ris,east,1.3753678,103.9772924,1.3553678,1.3953678,103.9572924,103.9972924
Loyang West,Pasir Ris,east,1.3753678,103.9772924,1.3553678,1.3953678,103.9572924,103.9972924
Pasir Ris Central,Pasir Ris,east,1.3722599,103.9487891,1.3721071,1.3725301,103.9482923,103.9493
Pasir Ris Drive,Pasir Ris,east,1.3730307,103.949255,1.3680307,1.3780307,103.944255,103.954255
Pasir Ris Park,Pasir Ris,east,1.37898635,103.95037978854626,1.3750563,1.3927449,103.9351462,103.9656609
Pasir Ris West,Pasir Ris,east,1.3730307,103.949255,1.3680307,1.3780307,103.944255,103.954255
Airport Road,Paya Lebar,east,1.3395975,103.8972723,1.3395975,1.3400244,103.8972723,103.8975404
Paya Lebar East,Paya Lebar,east,1.3174795000000001,103.89235252467483,1.3162509,1.3187454,103.8915071,103.8938066
Paya Lebar North,Paya Lebar,east,1.3174795000000001,103.89235252467483,1.3162509,1.3187454,103.8915071,103.8938066
Paya Lebar West,Paya Lebar,east,1.3174795000000001,103.89235252467483,1.3162509,1.3187454,103.8915071,103.8938066
Simei,Tampines,east,1.3431881,103.953371,1.3381881,1.3481881,103.948371,103.958371
Tampines East,Tampines,east,1.3560169,103.95514185282087,1.3552636,1.3567251,103.9536372,103.9558253
Tampines North,Tampines,east,1.3690124,103.93809295626107,1.3677965,1.3705814,103.9370721,103.9395626
Tampines West,Tampines,east,1.345714,103.93841347720617,1.3448928,1.3465139,103.9380897,103.938967
Xilin,Tampines,east,1.3286407,103.96441665942385,1.3277252,1.3295875,103.9640258,103.9657731
Liu Fang,Boon Lay,west,1.3529096,103.8362889,1.3528596,1.3529596,103.8362389,103.8363389
Samulun,Boon Lay,west,1.302728,103.69742826207886,1.2995069,1.3068817,103.6944752,103.6995254
Shipyard,Boon Lay,west,1.30546615,103.70681074886411,1.3018237,1.3101527,103.7023339,103.7098492
Tukang,Boon Lay,west,1.3253215,103.7092754,1.3252715,1.3253715,103.7092254,103.7093254
Brickworks,Bukit Batok,west,1.2869332,103.80756011310467,1.2860957,1.288259,103.8060866,103.810375
Bukit Batok Central,Bukit Batok,west,1.34844155,103.7463789473274,1.3470844,1.3497977,103.7448171,103.7479177
Bukit Batok East,Bukit Batok,west,1.3490572,103.7495906,1.3440572,1.3540572,103.7445906,103.7545906
Bukit Batok West,Bukit Batok,west,1.3455305,103.7397329,1.3454805,1.3455805,103.7396829,103.7397829
Bukit Batok South,Bukit Batok,west,1.3490572,103.7495906,1.3440572,1.3540572,103.7445906,103.7545906
Gombak,Bukit Batok,west,1.3588929,103.7518249,1.3538929,1.3638929,103.7468249,103.7568249
Guilin,Bukit Batok,west,1.3157941499999999,103.88999334430754,1.3156795,1.3159879,103.8897255,103.8902123
Hillview,Bukit Batok,west,1.3624042,103.76742729372796,1.3616042,1.3631044,103.7670577,103.7679389
Hong Kah North,Bukit Batok,west,1.3553973,103.7214297,1.3553473,1.3554473,103.7213797,103.7214797
Bangkit,Bukit Panjang,west,1.3800412,103.7726501,1.3750412,1.3850412,103.7676501,103.7776501
Dairy Farm,Bukit Panjang,west,1.3651581,103.7740781,1.3451581,1.3851581,103.7540781,103.7940781
Fajar,Bukit Panjang,west,1.3845932,103.7708754,1.3795932,1.3895932,103.7658754,103.7758754
Jelebu,Bukit Panjang,west,1.3782832,103.7647387,1.3782362,1.3786109,103.764583,103.7647516
Nature Reserve,Bukit Panjang,west,1.4037076,103.79403742902613,1.4008648,1.4065499,103.7907725,103.7979975
Saujana,Bukit Panjang,west,1.3845519,103.765812,1.3844667,1.3845519,103.765812,103.7658307
Senja,Bukit Panjang,west,1.3826778,103.7623822,1.3776778,1.3876778,103.7573822,103.7673822
Choa Chu Kang Central,Choa Chu Kang,west,1.3810147,103.7469398,1.3810147,1.3811074,103.7467333,103.7469398
Choa Chu Kang North,Choa Chu Kang,west,1.3847493,103.7445341,1.3797493,1.3897493,103.7395341,103.7495341
Keat Hong,Choa Chu Kang,west,1.3786034,103.7490207,1.3736034,1.3836034,103.7440207,103.7540207
Teck Whye,Choa Chu Kang,west,1.3797195,103.7524944,1.3597195,1.3997195,103.7324944,103.7724944
Yew Tee,Choa Chu Kang,west,1.3974608,103.7474009,1.3924608,1.4024608,103.7424009,103.7524009
Clementi Central,Clementi,west,1.3151003,103.7652311,1.3101003,1.3201003,103.7602311,103.7702311
Clementi North,Clementi,west,1.3151003,103.7652311,1.3101003,1.3201003,103.7602311,103.7702311
Clementi West,Clementi,west,1.3151003,103.7652311,1.3101003,1.3201003,103.7602311,103.7702311
Clementi Woods,Clementi,west,1.29980405,103.76787306329607,1.2958471,1.3037427,103.7657702,103.7696838
Faber,Clementi,west,1.2719239999999998,103.81717519393024,1.2662414,1.2771186,103.8121748,103.8259
Pandan,Clementi,west,1.3292738,103.77621307459358,1.3279108,1.3306793,103.7750058,103.7774947
Sunset Way,Clementi,west,1.3219375,103.77016366964884,1.3209782,1.3229803,103.7690288,103.7709719
Toh Tuck,Clementi,west,1.3309244,103.75759268038152,1.3287874,1.3330235,103.7562207,103.7592339
West Coast,Clementi,west,1.3170586,103.7554066,1.2970586,1.3370586,103.7354066,103.7754066
International Business Park,Jurong East,west,1.3273734,103.74761062795277,1.3225872,1.3314137,103.7447011,103.7517239
Jurong Gateway,Jurong East,west,1.33223555,103.7407863977851,1.3315559,1.3330018,103.7402559,103.741271
Jurong Port,Jurong East,west,1.3056298499999999,103.72125142873975,1.2994621,1.3122489,103.71171,103.7279759
Jurong River,Jurong East,west,1.3135155,103.72749677256806,1.3002604,1.3263717,103.7232343,103.7341283
Lakeside (Business),Jurong East,west,1.34425,103.7206931,1.33925,1.34925,103.7156931,103.7256931
Penjuru Crescent,Jurong East,west,1.3038766,103.7392193,1.3038611,1.3038766,103.7392193,103.7392921
Teban Gardens,Jurong East,west,1.32089305,103.73793421271182,1.319203,1.3223136,103.7365687,103.7432473
Toh Guan,Jurong East,west,1.3399884,103.7515124,1.3399384,1.3400384,103.7514624,103.7515624
Yuhua East,Jurong East,west,1.3449555499999999,103.73101531931654,1.343693,1.346278,103.7302212,103.7322691
Yuhua West,Jurong East,west,1.3449555499999999,103.73101531931654,1.343693,1.346278,103.7302212,103.7322691
Boon Lay Place,Jurong West,west,1.34640455,103.7122848123319,1.3446982,1.3478356,103.7110599,103.7136934
Chin Bee,Jurong West,west,1.3347142,103.71855080911621,1.3338864,1.3354874,103.7176004,103.7196277
Hong Kah,Jurong West,west,1.3553973,103.7214297,1.3553473,1.3554473,103.7213797,103.7214797
Jurong West Central,Jurong West,west,1.3396365,103.7073387,1.323543,1.3628913,103.6748511,103.7282186
Kian Teck,Jurong West,west,1.3333433499999998,103.69396679099145,1.3327074,1.3342196,103.6935832,103.6943434
Safti,Jurong West,west,1.3304504,103.6834422,1.3304004,1.3305004,103.6833922,103.6834922
Taman Jurong,Jurong West,west,1.3347566,103.72105557508152,1.3341752,1.3355895,103.719554,103.7225189
Yunnan,Jurong West,west,1.33828435,103.69108941866651,1.3354562,1.3404168,103.6891587,103.6929211
Benoi Sector,Pioneer,west,1.319582,103.6855598,1.319582,1.3195825,103.6852763,103.6855598
Gul Circle,Pioneer,west,1.3196353,103.6606551,1.3146353,1.3246353,103.6556551,103.6656551
Joo Koon,Pioneer,west,1.327735,103.6782221,1.322735,1.332735,103.6732221,103.6832221
Pioneer Sector,Pioneer,west,1.3196758,103.6835888,1.3196258,1.3197258,103.6835388,103.6836388
Brickland,Tengah,west,1.376053,103.7355019,1.376053,1.3761171,103.7354322,103.7355019
Forest Hill,Tengah,west,1.357107,103.8194992,1.1263707,1.513675,103.549018,104.5721815
Garden,Tengah,west,1.2853894000000001,103.8330860973877,1.2852696,1.2855335,103.8329655,103.8332234
Park,Tengah,west,17.42878365,78.64214808923545,17.4284507,17.4291165,78.6419448,78.6423488
Plantation,Tengah,west,1.4015479,103.79494265078904,1.4013413,1.4020449,103.7947057,103.7956576
Tengeh,Tuas,west,1.34623395,103.64659342437629,1.3354496,1.3568802,103.6380065,103.6632897
Tuas Bay,Tuas,west,1.3300518,103.6395694,1.3250518,1.3350518,103.6345694,103.6445694
Tuas North,Tuas,west,1.3300518,103.6395694,1.3250518,1.3350518,103.6345694,103.6445694
Tuas View,Tuas,west,1.3300518,103.6395694,1.3250518,1.3350518,103.6345694,103.6445694
Semakau,Western Islands,west,1.2031787,103.76986022605664,1.1890651,1.2172813,103.7577792,103.7813209
Sudong,Western Islands,west,1.2080635,103.71948862315602,1.2024336,1.2135462,103.7070763,103.7337374
Bahar,Western Water Catchment,west,1.3568939,103.6996748,1.3568439,1.3569439,103.6996248,103.6997248
Cleantech,Western Water Catchment,west,1.3560409999999998,103.69355526146069,1.3555721,1.3565415,103.6930294,103.6939504
Murai,Western Water Catchment,west,1.4007770499999999,103.673393071928,1.3904075,1.4111187,103.668537,103.6865262
Ang Mo Kio Town Centre,Ang Mo Kio,north-east,1.3712845,103.84699364624538,1.3690435,1.3742253,103.8452789,103.8485484
Cheng San,Ang Mo Kio,north-east,1.357107,103.8194992,1.1263707,1.513675,103.549018,104.5721815
Chong Boon,Ang Mo Kio,north-east,1.36820695,103.85636035693713,1.3679393,1.368614,103.8560863,103.8566009
Kebun Baru,Ang Mo Kio,north-east,1.36790975,103.8369151909007,1.3663228,1.3696298,103.8359001,103.8389048
Sembawang Hills,Ang Mo Kio,north-east,1.3723986,103.8290294792003,1.3721291,1.3726592,103.8289339,103.8291263
Shangri-La,Ang Mo Kio,north-east,1.3112474,103.8267568,1.3111974,1.3112974,103.8267068,103.8268068
Tagore,Ang Mo Kio,north-east,1.3857511,103.82799269390641,1.3821154,1.3896552,103.8247702,103.8314244
Townsville,Ang Mo Kio,north-east,1.3603771,103.8538821884711,1.3594788,1.3609858,103.8529819,103.8546449
Yio Chu Kang,Ang Mo Kio,north-east,1.3817905,103.8449359,1.3767905,1.3867905,103.8399359,103.8499359
Yio Chu Kang East,Ang Mo Kio,north-east,1.3817905,103.8449359,1.3767905,1.3867905,103.8399359,103.8499359
Yio Chu Kang North,Ang Mo Kio,north-east,1.3817905,103.8449359,1.3767905,1.3867905,103.8399359,103.8499359
Yio Chu Kang West,Ang Mo Kio,north-east,1.3817905,103.8449359,1.3767905,1.3867905,103.8399359,103.8499359
Defu Industrial Park,Hougang,north-east,1.35161105,103.89204505000001,1.3504851,1.352737,103.891247,103.8928431
Hougang Central,Hougang,north-east,1.3710492,103.89435758379814,1.3695993,1.3728913,103.8928127,103.8956017
Hougang East,Hougang,north-east,1.3708011,103.89254433997465,1.3701433,1.3722543,103.8918869,103.893044
Hougang West,Hougang,north-east,1.3708011,103.89254433997465,1.3701433,1.3722543,103.8918869,103.893044
Kangkar,Hougang,north-east,1.3839286,103.9022055,1.3789286,1.3889286,103.8972055,103.9072055
Kovan,Hougang,north-east,1.3601757,103.88511197287917,1.3593575,1.3610627,103.8841155,103.885885
Lorong Ah Soo,Hougang,north-east,1.3520481,103.8845867,1.3320481,1.3720481,103.8645867,103.9045867
Lorong Halus,Hougang,north-east,1.3898856,103.92327164949884,1.3824307,1.3954871,103.9195705,103.9258855
Tai Seng,Hougang,north-east,1.3353828,103.88830605355781,1.3345385,1.3362635,103.8876035,103.8888174
Trafalgar,Hougang,north-east,14.4849999,121.022243,14.484983,14.4849999,121.022243,121.0223453
North-Eastern Islands,North-Eastern Islands,north-east,1.4091352,104.0267733,1.3285402,1.4421466,103.9206229,104.0904807
Coney Island,Punggol,north-east,1.40941835,103.9214699987144,1.4015451,1.4174175,103.9150262,103.9312058
Matilda,Punggol,north-east,1.4031177499999998,103.89331627547394,1.4028109,1.4034839,103.8927754,103.8938643
Northshore,Punggol,north-east,1.41787695,103.90129930284184,1.4160369,1.4198346,103.8992572,103.9038442
Punggol Canal,Punggol,north-east,1.40519735,103.90234976571602,1.4040672,1.406349,103.9016574,103.9031024
Punggol Field,Punggol,north-east,1.3925784,103.9141121,1.3925784,1.3927356,103.9139104,103.9141121
Punggol Town Centre,Punggol,north-east,1.4094274,103.90746874732267,1.4063277,1.4125518,103.9005301,103.9091763
Waterway East,Punggol,north-east,1.4066031,103.90207073683268,1.4055447,1.4074633,103.9011209,103.9033234
Pulau Punggol Barat,Seletar,north-east,1.4251234,103.8789977,1.1051234,1.7451234,103.5589977,104.1989977
Pulau Punggol Timor,Seletar,north-east,1.4198936,103.8904904,1.0998936,1.7398936,103.5704904,104.2104904
Seletar,Seletar,north-east,1.42044605,103.88150867318315,1.3999523,1.4430921,103.8548648,103.9015911
Seletar Aerospace Park,Seletar,north-east,1.4087181,103.8682223,1.4086681,1.4087681,103.8681723,103.8682723
Anchorvale,Sengkang,north-east,1.3939487000000002,103.88667598546894,1.3930624,1.3944717,103.8860036,103.8872902
Compassvale,Sengkang,north-east,1.394518,103.9004349,1.389518,1.399518,103.8954349,103.9054349
Fernvale,Sengkang,north-east,1.3904635,103.8770826,1.3704635,1.4104635,103.8570826,103.8970826
Lorong Halus North,Sengkang,north-east,1.3952878,103.92762588504547,1.3916348,1.3994361,103.9239864,103.9324733
Rivervale,Sengkang,north-east,1.3806234499999999,103.8984008073542,1.3796849,1.3816952,103.8971758,103.8995056
Sengkang West,Sengkang,north-east,1.3919236499999998,103.89549093760694,1.3903692,1.3925212,103.8948625,103.8958304
Lorong Chuan,Serangoon,north-east,1.35156575,103.86386218385945,1.3513064,1.3517791,103.8627642,103.8651448
Seletar Hills,Serangoon,north-east,1.3854637,103.8656683,1.3654637,1.4054637,103.8456683,103.8856683
Serangoon Central,Serangoon,north-east,1.3535142,103.8716163518423,1.3526619,1.3546147,103.8705756,103.8727869
Serangoon Garden,Serangoon,north-east,1.3624579,103.8660127,1.3424579,1.3824579,103.8460127,103.8860127
Serangoon North,Serangoon,north-east,1.3713383,103.8727563,1.3513383,1.3913383,103.8527563,103.8927563
Upper Paya Lebar,Serangoon,north-east,1.3611088,103.9254612,1.3611088,1.3614142,103.9247647,103.9254612
